235,0,3.95253e-323,2.10715e-317,89.9999
236,0,3.95253e-323,2.10715e-317,89.9999
237,0,3.95253e-323,2.10715e-317,89.9999
238,0,3.95253e-323,2.10715e-317,89.9999
239,0,3.95253e-323,2.10715e-317,89.9999
240,0,3.95253e-323,2.10715e-317,89.9999
241,0,3.95253e-323,2.10715e-317,89.9999
242,0,3.95253e-323,2.10715e-317,89.9999
243,0,3.95253e-323,2.10715e-317,89.9999
244,0,3.95253e-323,2.10715e-317,89.9999
245,0,3.95253e-323,2.10715e-317,89.9999
246,0,3.95253e-323,2.10715e-317,89.9999
247,0,3.95253e-323,2.10715e-317,89.9999
248,0,3.95253e-323,2.10715e-317,89.9999
249,0,3.95253e-323,2.10715e-317,89.9999
250,0,3.95253e-323,2.10715e-317,89.9999
251,0,3.95253e-323,2.10715e-317,89.9999
252,0,3.95253e-323,2.10715e-317,89.9999
253,0,3.95253e-323,2.10715e-317,89.9999
254,0,3.95253e-323,2.10715e-317,89.9999
255,0,3.95253e-323,2.10715e-317,89.9999
256,0,3.95253e-323,2.10715e-317,89.9999
257,0,3.95253e-323,2.10715e-317,89.9999
258,0,3.95253e-323,2.10715e-317,89.9999
259,0,3.95253e-323,2.10715e-317,89.9999
260,0,3.95253e-323,2.10715e-317,89.9999
261,0,3.95253e-323,2.10715e-317,89.9999
262,0,3.95253e-323,2.10715e-317,89.9999
263,0,3.95253e-323,2.10715e-317,89.9999
264,0,3.95253e-323,2.10715e-317,89.9999
265,0,3.95253e-323,2.10715e-317,89.9999
266,0,3.95253e-323,2.10715e-317,89.9999
267,0,3.95253e-323,2.10715e-317,89.9999
268,0,3.95253e-323,2.10715e-317,89.9999
269,0,3.95253e-323,2.10715e-317,89.9999
270,0,3.95253e-323,2.10715e-317,89.9999
271,0,3.95253e-323,2.10715e-317,89.9999
272,0,3.95253e-323,2.10715e-317,89.9999
273,0,3.95253e-323,2.10715e-317,89.9999
274,0,3.95253e-323,2.10715e-317,89.9999
275,0,3.95253e-323,2.10715e-317,89.9999
276,0,3.95253e-323,2.10715e-317,89.9999
277,0,3.95253e-323,2.10715e-317,89.9999
278,0,3.95253e-323,2.10715e-317,89.9999
279,0,3.95253e-323,2.10715e-317,89.9999
280,0,3.95253e-323,2.10715e-317,89.9999
281,0,3.95253e-323,2.10715e-317,89.9999
282,0,3.95253e-323,2.10715e-317,89.9999
283,0,3.95253e-323,2.10715e-317,89.9999
284,0,3.95253e-323,2.10715e-317,89.9999
285,0,3.95253e-323,2.10715e-317,89.9999
286,0,3.95253e-323,2.10715e-317,89.9999
287,0,3.95253e-323,2.10715e-317,89.9999
288,0,3.95253e-323,2.10715e-317,89.9999
289,0,3.95253e-323,2.10715e-317,89.9999
290,0,3.95253e-323,2.10715e-317,89.9999
291,0,3.95253e-323,2.10715e-317,89.9999
292,0,3.95253e-323,2.10715e-317,89.9999
293,0,3.95253e-323,2.10715e-317,89.9999
294,0,3.95253e-323,2.10715e-317,89.9999
295,0,3.95253e-323,2.10715e-317,89.9999
296,0,3.95253e-323,2.10715e-317,89.9999
297,0,3.95253e-323,2.10715e-317,89.9999
298,0,3.95253e-323,2.10715e-317,89.9999
299,0,3.95253e-323,2.10715e-317,89.9999
300,0,3.95253e-323,2.10715e-317,89.9999
301,0,3.95253e-323,2.10715e-317,89.9999
302,0,3.95253e-323,2.10715e-317,89.9999
303,0,3.95253e-323,2.10715e-317,89.9999
304,0,3.95253e-323,2.10715e-317,89.9999
